#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000003c CALCULE LE 19/09/2026 A 17:22:41 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,20      ,1138    ,           1,-1.60000E-01, 0.00000E+00, 0.00000E+00,-5.31060E-07, 5.02655E+03,-4.10937E+03,-8.04019E+02,-6.59066E+02,-8.04247E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,20      ,1175    ,           1,-1.57500E-01, 0.00000E+00, 0.00000E+00,-5.30174E-07, 5.02655E+03,-4.10882E+03,-8.04019E+02,-6.48794E+02,-7.91681E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,21      ,1138    ,           1,-1.60000E-01, 0.00000E+00, 0.00000E+00,-5.30288E-07, 5.02655E+03,-4.10937E+03,-8.04019E+02,-6.59066E+02,-8.04247E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,21      ,1152    ,           1,-1.65000E-01, 0.00000E+00, 0.00000E+00,-5.31394E-07, 5.02655E+03,-4.11046E+03,-8.04019E+02,-6.79615E+02,-8.29380E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,21      ,1176    ,           1,-1.62500E-01, 0.00000E+00, 0.00000E+00,-5.30841E-07, 5.02655E+03,-4.10991E+03,-8.04019E+02,-6.69340E+02,-8.16814E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,22      ,1152    ,           1,-1.65000E-01, 0.00000E+00, 0.00000E+00,-5.31553E-07, 5.02655E+03,-4.11046E+03,-8.04019E+02,-6.79615E+02,-8.29380E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,22      ,1139    ,           1,-1.70000E-01, 0.00000E+00, 0.00000E+00,-5.32773E-07, 5.02655E+03,-4.11154E+03,-8.04019E+02,-7.00170E+02,-8.54513E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,22      ,1177    ,           1,-1.67500E-01, 0.00000E+00, 0.00000E+00,-5.32163E-07, 5.02655E+03,-4.11100E+03,-8.04019E+02,-6.89893E+02,-8.41946E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,23      ,1139    ,           1,-1.70000E-01, 0.00000E+00, 0.00000E+00,-5.32068E-07, 5.02655E+03,-4.11154E+03,-8.04019E+02,-7.00170E+02,-8.54513E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,23      ,1153    ,           1,-1.75000E-01, 0.00000E+00, 0.00000E+00,-5.32957E-07, 5.02655E+03,-4.11263E+03,-8.04019E+02,-7.20731E+02,-8.79646E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,23      ,1178    ,           1,-1.72500E-01, 0.00000E+00, 0.00000E+00,-5.32512E-07, 5.02655E+03,-4.11209E+03,-8.04019E+02,-7.10450E+02,-8.67079E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,24      ,1153    ,           1,-1.75000E-01, 0.00000E+00, 0.00000E+00,-5.33108E-07, 5.02655E+03,-4.11263E+03,-8.04019E+02,-7.20731E+02,-8.79646E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,24      ,1140    ,           1,-1.80000E-01, 0.00000E+00, 0.00000E+00,-5.34027E-07, 5.02655E+03,-4.11372E+03,-8.04019E+02,-7.41296E+02,-9.04778E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,24      ,1179    ,           1,-1.77500E-01, 0.00000E+00, 0.00000E+00,-5.33568E-07, 5.02655E+03,-4.11318E+03,-8.04019E+02,-7.31014E+02,-8.92212E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,25      ,1140    ,           1,-1.80000E-01, 0.00000E+00, 0.00000E+00,-5.33638E-07, 5.02655E+03,-4.11372E+03,-8.04019E+02,-7.41296E+02,-9.04778E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,25      ,1154    ,           1,-1.85000E-01, 0.00000E+00, 0.00000E+00,-5.34282E-07, 5.02655E+03,-4.11481E+03,-8.04019E+02,-7.61868E+02,-9.29911E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,25      ,1180    ,           1,-1.82500E-01, 0.00000E+00, 0.00000E+00,-5.33960E-07, 5.02655E+03,-4.11427E+03,-8.04019E+02,-7.51582E+02,-9.17345E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,26      ,1154    ,           1,-1.85000E-01, 0.00000E+00, 0.00000E+00,-5.34048E-07, 5.02655E+03,-4.11481E+03,-8.04019E+02,-7.61868E+02,-9.29911E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,26      ,1141    ,           1,-1.90000E-01, 0.00000E+00, 0.00000E+00,-5.34435E-07, 5.02655E+03,-4.11590E+03,-8.04019E+02,-7.82445E+02,-9.55044E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,26      ,1181    ,           1,-1.87500E-01, 0.00000E+00, 0.00000E+00,-5.34242E-07, 5.02655E+03,-4.11535E+03,-8.04019E+02,-7.72156E+02,-9.42477E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,27      ,1141    ,           1,-1.90000E-01, 0.00000E+00, 0.00000E+00,-5.34264E-07, 5.02655E+03,-4.11590E+03,-8.04019E+02,-7.82445E+02,-9.55044E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,27      ,1155    ,           1,-1.95000E-01, 0.00000E+00, 0.00000E+00,-5.34510E-07, 5.02655E+03,-4.11699E+03,-8.04019E+02,-8.03027E+02,-9.80176E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,27      ,1182    ,           1,-1.92500E-01, 0.00000E+00, 0.00000E+00,-5.34387E-07, 5.02655E+03,-4.11644E+03,-8.04019E+02,-7.92736E+02,-9.67610E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,28      ,1155    ,           1,-1.95000E-01, 0.00000E+00, 0.00000E+00,-5.34610E-07, 5.02655E+03,-4.11699E+03,-8.04019E+02,-8.03027E+02,-9.80176E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,28      ,14      ,           1,-2.00000E-01, 0.00000E+00, 0.00000E+00,-5.34395E-07, 5.02655E+03,-4.11807E+03,-8.04019E+02,-8.23614E+02,-1.00531E+03
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,28      ,1183    ,           1,-1.97500E-01, 0.00000E+00, 0.00000E+00,-5.34502E-07, 5.02655E+03,-4.11753E+03,-8.04019E+02,-8.13321E+02,-9.92743E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,29      ,15      ,           1, 6.00000E-02, 0.00000E+00, 0.00000E+00,-6.07253E-08,-8.89648E-07, 3.04727E+01, 1.06497E-08,-2.13263E+00,-8.75725E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,29      ,1197    ,           1, 6.50000E-02, 0.00000E+00, 0.00000E+00,-6.71526E-08,-8.80062E-07, 2.93844E+01, 9.45413E-09,-1.98299E+00,-8.32997E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,29      ,1211    ,           1, 6.25000E-02, 0.00000E+00, 0.00000E+00,-6.39390E-08,-8.84855E-07, 2.99285E+01, 1.00519E-08,-2.05781E+00,-8.54361E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,30      ,1197    ,           1, 6.50000E-02, 0.00000E+00, 0.00000E+00,-7.03160E-08,-8.92700E-07, 2.93844E+01, 8.66246E-09,-1.98299E+00,-8.32221E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,30      ,1184    ,           1, 7.00000E-02, 0.00000E+00, 0.00000E+00,-7.64542E-08,-8.83893E-07, 2.82961E+01, 7.48108E-09,-1.83879E+00,-7.89721E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,30      ,1212    ,           1, 6.75000E-02, 0.00000E+00, 0.00000E+00,-7.33851E-08,-8.88296E-07, 2.88402E+01, 8.07177E-09,-1.91089E+00,-8.10971E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,31      ,1184    ,           1, 7.00000E-02, 0.00000E+00, 0.00000E+00,-7.86329E-08,-8.97143E-07, 2.82961E+01, 6.53937E-09,-1.83879E+00,-7.89375E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,31      ,1198    ,           1, 7.50000E-02, 0.00000E+00, 0.00000E+00,-7.97365E-08,-8.90184E-07, 2.72078E+01, 5.81837E-09,-1.70003E+00,-7.45896E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,31      ,1213    ,           1, 7.25000E-02, 0.00000E+00, 0.00000E+00,-7.91847E-08,-8.93664E-07, 2.77519E+01, 6.17887E-09,-1.76941E+00,-7.67635E-08
