#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000001a CALCULE LE 10/09/2026 A 09:09:52 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,VMIS
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       26,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0517752938397819E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       27,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0185963889469343E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       28,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9880195597664064E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       29,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9612195679074371E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       30,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9392259666703606E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       31,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9228835918783396E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       32,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9128201550674218E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       33,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9094221739125460E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       34,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9090113765951085E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       35,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9124141523611999E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       36,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9224917824254704E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       37,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9388571857883894E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       38,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9608817395276111E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       39,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9877193878110635E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       40,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0183391005700505E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       41,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0515644440886945E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       42,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0861187511801177E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       43,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.1206741607353514E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       44,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.1539026443622768E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       45,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.1845270581661999E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       46,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2113702540861577E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       47,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2334003580351323E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       48,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2497704686552095E+08
