#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000002b CALCULE LE 19/09/2026 A 13:14:20 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,25      ,54      ,                        1,   0.0000000000000000E+00,   2.0000000000000000E+00,   2.6250000000000000E+00,  -1.2172618512152987E+03,   1.2314833064646874E+02,   9.4856639936862834E+01,   1.2520081587337653E-02,  -1.4346701462203896E+01,   9.7476818848106063E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,26      ,54      ,                        1,   0.0000000000000000E+00,   2.0000000000000000E+00,   2.6250000000000000E+00,  -1.1157084518881747E+03,   1.2314833064646858E+02,   9.4856639936862848E+01,   1.2520081587337653E-02,  -1.4346701462203825E+01,   9.7476818848106120E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,26      ,55      ,                        1,   0.0000000000000000E+00,   2.0000000000000000E+00,   3.2812500000000000E+00,  -1.1157084518881747E+03,   1.2314833064646858E+02,   9.4856639936862848E+01,   1.2520081587337653E-02,   4.7902968496362547E+01,   1.6660726861362633E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,27      ,55      ,                        1,   0.0000000000000000E+00,   2.0000000000000000E+00,   3.2812500000000000E+00,  -1.0141550525608764E+03,   1.2314833064646928E+02,   9.4856639936863601E+01,   1.2520081587337651E-02,   4.7902968496362334E+01,   1.6660726861362782E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,27      ,56      ,                        1,   0.0000000000000000E+00,   2.0000000000000000E+00,   3.9375000000000000E+00,  -1.0141550525608764E+03,   1.2314833064646928E+02,   9.4856639936863601E+01,   1.2520081587337651E-02,   1.1015263845492866E+02,  -6.4155365125383980E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,28      ,56      ,                        1,   0.0000000000000000E+00,   2.0000000000000000E+00,   3.9375000000000000E+00,  -9.1260165323378180E+02,   1.2314833064646800E+02,   9.4856639936862635E+01,   1.2520081587337653E-02,   1.1015263845492842E+02,  -6.4155365125383895E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,28      ,57      ,                        1,   0.0000000000000000E+00,   2.0000000000000000E+00,   4.5937500000000000E+00,  -9.1260165323378180E+02,   1.2314833064646800E+02,   9.4856639936862635E+01,   1.2520081587337653E-02,   1.7240230841349145E+02,  -1.4497145711213227E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,29      ,57      ,                        1,   0.0000000000000000E+00,   2.0000000000000000E+00,   4.5937500000000000E+00,  -8.1104825390651240E+02,   1.2314833064646949E+02,   9.4856639936862820E+01,   1.2520081587337651E-02,   1.7240230841349148E+02,  -1.4497145711213250E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,29      ,30      ,                        1,   0.0000000000000000E+00,   2.0000000000000000E+00,   5.2500000000000000E+00,  -8.1104825390651240E+02,   1.2314833064646949E+02,   9.4856639936862820E+01,   1.2520081587337651E-02,   2.3465197837206210E+02,  -2.2578754909887593E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,30      ,21      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -1.2556658174399056E+03,  -7.0410457641467204E+01,   4.9517290526992596E+01,   2.8063003195153845E-03,  -1.3532529405503544E+02,  -3.2909583057856429E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,30      ,58      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   6.5625000000000000E-01,  -1.2556658174399056E+03,  -7.0410457641467204E+01,   4.9517290526992596E+01,   2.8063003195153845E-03,  -1.0282957214669644E+02,  -2.8288896775135140E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,31      ,58      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   6.5625000000000000E-01,  -1.1541124181127086E+03,  -7.0410457641467190E+01,   4.9517290526992582E+01,   2.8063003195153845E-03,  -1.0282957214669642E+02,  -2.8288896775135140E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,31      ,59      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   1.3125000000000000E+00,  -1.1541124181127086E+03,  -7.0410457641467190E+01,   4.9517290526992582E+01,   2.8063003195153845E-03,  -7.0333850238357385E+01,  -2.3668210492413863E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,32      ,59      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   1.3125000000000000E+00,  -1.0525590187855555E+03,  -7.0410457641467303E+01,   4.9517290526992639E+01,   2.8063003195153849E-03,  -7.0333850238357314E+01,  -2.3668210492413860E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,32      ,60      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   1.9687500000000000E+00,  -1.0525590187855555E+03,  -7.0410457641467303E+01,   4.9517290526992639E+01,   2.8063003195153849E-03,  -3.7838128330017980E+01,  -1.9047524209692574E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,33      ,60      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   1.9687500000000000E+00,  -9.5100561945835932E+02,  -7.0410457641467076E+01,   4.9517290526992809E+01,   2.8063003195153849E-03,  -3.7838128330018030E+01,  -1.9047524209692574E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,33      ,61      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   2.6250000000000000E+00,  -9.5100561945835932E+02,  -7.0410457641467076E+01,   4.9517290526992809E+01,   2.8063003195153849E-03,  -5.3424064216786311E+00,  -1.4426837926971393E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,34      ,61      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   2.6250000000000000E+00,  -8.4945222013120656E+02,  -7.0410457641466905E+01,   4.9517290526992724E+01,   2.8063003195153849E-03,  -5.3424064216786888E+00,  -1.4426837926971368E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,34      ,62      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   3.2812500000000000E+00,  -8.4945222013120656E+02,  -7.0410457641466905E+01,   4.9517290526992724E+01,   2.8063003195153849E-03,   2.7153315486661892E+01,  -9.8061516442501031E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,35      ,62      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   3.2812500000000000E+00,  -7.4789882080399548E+02,  -7.0410457641467104E+01,   4.9517290526992518E+01,   2.8063003195153828E-03,   2.7153315486661995E+01,  -9.8061516442500931E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,35      ,63      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   3.9375000000000000E+00,  -7.4789882080399548E+02,  -7.0410457641467104E+01,   4.9517290526992518E+01,   2.8063003195153828E-03,   5.9649037395000782E+01,  -5.1854653615288676E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,36      ,63      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   3.9375000000000000E+00,  -6.4634542147684238E+02,  -7.0410457641468270E+01,   4.9517290526992284E+01,   2.8063003195153815E-03,   5.9649037395000761E+01,  -5.1854653615288953E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,36      ,64      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   4.5937500000000000E+00,  -6.4634542147684238E+02,  -7.0410457641468270E+01,   4.9517290526992284E+01,   2.8063003195153815E-03,   9.2144759303339868E+01,  -5.6477907880758664E+00
