#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000001a CALCULE LE 15/09/2026 A 23:27:06 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,VMIS
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       57,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.4339290964509703E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       58,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.4154093539896745E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       59,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.2904365437246241E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       60,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.0665190377264891E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       61,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.7591210591915965E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       62,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3969800114035353E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       63,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0410482943332538E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       64,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.3818717843715074E+06
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       65,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   9.7634365380226299E+06
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       66,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3746735498033520E+07
