#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000046 CALCULE LE 10/09/2026 A 09:10:01 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,VMIS
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       96,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.1005688229136288E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       97,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5735177123840613E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       98,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1003039861543307E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       99,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.5210949634273387E+06
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      100,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.5005032625419293E+06
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      101,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0038216480786759E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      102,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3929274996807247E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      103,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.8172374990953706E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      104,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.1952570394086361E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      105,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.4906712455669742E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      106,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.6835635974094182E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      107,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.7628666611680087E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      108,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.7242450237533249E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      109,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.5695508862925522E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      110,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.3070027542166390E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      111,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.9524049462786324E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      112,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5336165120402571E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      113,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1079560530397352E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      114,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.2605513329224559E+06
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      115,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   9.3750184204233084E+06
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      116,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3677467554200888E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      117,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.8949982886074167E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      118,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.4206498126197528E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      119,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.8994778950958643E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      120,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.3034719862179734E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      121,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.6127815324361324E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      122,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.8134027678519256E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                      123,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.8966199298134960E+07
