#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000035 CALCULE LE 27/08/2026 A 12:40:51 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,NOEUD,COOR_X,COOR_Y,COOR_Z,DX,DY,DZ
RESU            ,FORC_NODA       , 0.00000E+00,           1,36869   , 4.48687E-02, 2.36728E-02,-3.51759E-02,-7.14540E-13,-5.24558E-12,-1.48670E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36870   , 4.52132E-02, 2.14672E-02,-3.62635E-02, 3.03180E-12, 7.94365E-12,-1.64786E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36871   , 1.44058E-02, 2.35456E-02,-4.51185E-02,-3.17080E-13,-1.17240E-12,-1.46608E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36872   , 1.47641E-02, 2.36771E-02,-4.24462E-02,-5.83755E-13,-4.19842E-12,-2.03331E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36873   , 1.11193E-02, 2.40500E-02,-4.33100E-02, 6.27054E-13,-6.47438E-12,-2.39852E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36874   ,-6.12500E-02,-6.13899E-04, 4.75000E-02, 1.31450E-13, 6.23501E-13,-1.56961E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36875   ,-5.86977E-02, 6.43894E-04, 4.75005E-02,-1.74083E-13, 2.01617E-13,-1.56884E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36876   ,-8.66095E-03,-4.19716E-02, 6.68699E-03, 1.47971E-12,-7.98028E-13,-2.21030E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36877   ,-1.01818E-02,-4.23457E-02, 3.35351E-03,-1.02141E-13,-1.21680E-12,-1.81779E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36878   ,-7.56418E-03,-4.25436E-02, 3.17399E-03,-1.63425E-13,-6.87450E-13,-1.86854E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36879   , 4.65817E-02, 2.50838E-02,-3.41925E-02, 7.40963E-13,-6.71241E-13,-1.37514E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36880   , 5.00757E-02, 2.48188E-02,-3.44783E-02,-8.12239E-13,-9.62785E-13,-1.58547E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36881   , 4.93624E-02, 2.68595E-02,-3.27739E-02, 3.24851E-13,-7.42517E-13,-1.82670E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36882   , 1.09432E-02, 7.48311E-02, 4.10999E-02,-2.14939E-12,-2.34285E-12,-2.23533E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36883   , 1.02491E-02, 7.21676E-02, 4.12380E-02, 2.27374E-12,-1.39933E-12,-1.32986E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36884   ,-7.20102E-03, 7.08247E-02, 4.18402E-02,-9.69891E-13,-1.75415E-14,-1.29569E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36885   ,-9.84865E-03, 7.34670E-02, 4.12822E-02,-3.80584E-13, 1.29252E-12,-1.77250E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36886   ,-6.04792E-02,-4.74262E-02,-3.12531E-03, 5.39124E-13,-5.22138E-13,-1.71970E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36887   ,-5.82035E-02,-4.71651E-02,-2.12124E-03,-2.14051E-13,-1.29952E-13,-1.53156E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36888   , 3.05210E-02, 6.65426E-03,-4.69670E-02,-1.06226E-12, 1.63780E-12,-1.61686E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36889   , 2.89078E-02, 5.94241E-03,-4.45044E-02,-1.69031E-12, 3.34488E-12,-1.90929E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36890   , 4.76295E-02,-2.68244E-02,-3.28885E-02, 2.03837E-12,-2.29416E-12,-1.35891E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36891   , 4.53200E-02,-2.63106E-02,-3.32760E-02, 2.62013E-13,-1.61027E-11,-1.79347E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36892   , 4.80222E-02,-2.44121E-02,-3.47642E-02,-1.70886E-12,-6.94111E-13,-1.21313E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36893   , 4.76655E-02,-2.71562E-02,-3.57196E-02, 2.32880E-12,-5.05906E-12,-1.95181E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36894   ,-3.19226E-02,-3.96566E-02,-2.59903E-02,-4.73399E-13,-1.56852E-12,-1.54780E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36895   ,-3.05747E-02,-3.73370E-02,-2.48537E-02,-5.59552E-14, 1.07558E-12,-2.06655E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36896   ,-4.79899E-03, 3.62311E-03,-4.23816E-02, 2.21312E-12,-1.05782E-12,-1.94976E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36897   ,-2.05562E-03, 3.41477E-03,-4.24598E-02,-1.85629E-12, 5.36460E-13,-1.54823E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36898   , 5.03368E-03,-5.68409E-03, 4.74083E-02, 1.68310E-12, 5.29354E-12,-1.24501E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36899   , 3.94394E-03,-5.35371E-03, 4.48448E-02, 1.01075E-12, 1.30829E-12,-2.07951E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36900   ,-9.11727E-03, 7.47397E-02,-4.13788E-02, 1.45528E-12,-6.91325E-12,-1.82838E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36901   ,-1.29681E-02, 7.52792E-02,-4.05099E-02,-3.78364E-12, 4.15512E-12,-1.86082E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36902   ,-2.72151E-03,-3.01659E-02, 2.98613E-02, 4.78284E-13, 2.21867E-12,-1.34082E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36903   ,-3.27653E-04,-2.96997E-02, 3.02957E-02, 1.28009E-13, 1.43174E-12,-1.94571E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36904   ,-3.02789E-03,-2.79157E-02, 3.19514E-02,-1.37890E-13,-3.29514E-13,-1.34315E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36905   ,-3.36978E-04,-2.74373E-02, 3.23880E-02, 1.92735E-13,-9.05942E-13,-1.60694E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36906   , 6.85494E-02, 4.69738E-02,-6.58169E-03, 7.92255E-13,-5.91327E-12,-1.97996E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36907   , 6.81384E-02, 4.41599E-02,-8.33521E-03,-3.49054E-13, 4.32765E-12,-2.12717E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36908   , 7.10512E-02, 4.45486E-02,-6.12718E-03,-5.97256E-12, 9.22440E-12,-2.17405E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36909   ,-5.44985E-02, 4.61489E-02, 1.06415E-02, 1.39355E-12, 4.82725E-13,-1.63629E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36910   ,-5.46938E-02, 4.33575E-02, 1.12267E-02,-3.60822E-13, 2.70894E-14,-1.83187E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36911   ,-5.44289E-02, 4.55565E-02, 1.33319E-02,-5.50671E-13, 7.54063E-13,-2.06544E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36912   ,-5.73092E-02, 4.61971E-02, 1.10964E-02,-7.10543E-15, 1.69909E-12,-1.42616E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36913   ,-5.75741E-02, 4.39981E-02, 8.99122E-03, 7.88702E-13, 2.98428E-13,-2.12141E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36914   ,-1.71219E-02, 7.15267E-02,-4.42527E-02,-1.08358E-12,-4.35207E-12,-1.15836E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36915   ,-2.03261E-02, 7.32162E-02,-4.29619E-02,-8.82849E-13, 2.98805E-12,-1.89348E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36916   , 6.18536E-02, 4.23359E-02, 2.02966E-03,-7.16760E-13,-2.32170E-12,-1.22322E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36917   , 6.48860E-02, 4.21863E-02, 4.14772E-03, 6.46150E-13,-4.29656E-12,-1.88229E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36918   ,-7.62955E-03, 2.00886E-02, 4.41126E-02, 1.21059E-12, 1.40221E-12,-1.70580E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36919   ,-8.02437E-03, 2.10433E-02, 4.66737E-02, 1.82965E-12, 9.94405E-12,-1.46213E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36920   ,-8.29182E-03, 1.83488E-02, 4.66786E-02,-1.01963E-12, 8.86402E-12,-1.63923E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36921   ,-5.12730E-03, 1.84172E-02, 4.45587E-02,-1.50990E-12,-2.20091E-12,-1.72107E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36922   ,-5.52212E-03, 1.93718E-02, 4.71198E-02,-6.11067E-13, 3.06088E-13,-1.12457E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36923   ,-4.85984E-03, 2.11116E-02, 4.45538E-02,-5.26690E-13,-1.57119E-12,-2.23361E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36924   ,-4.16535E-02, 3.61878E-03,-4.22900E-02, 1.00364E-13, 6.39488E-13,-1.76565E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36925   ,-4.12511E-02, 9.58120E-05,-4.24620E-02, 1.84741E-13, 8.20677E-13,-1.20812E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36926   ,-4.90440E-02,-4.71169E-02, 5.47549E-03, 1.27676E-12,-1.14864E-12,-1.42246E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36927   ,-4.80547E-02,-4.77482E-02, 3.29147E-03,-4.88498E-13, 1.09357E-14,-1.28201E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36928   , 7.03423E-02,-2.20806E-02,-4.19948E-02, 1.23612E-12,-1.06049E-11,-1.05399E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36929   , 7.04499E-02,-2.41016E-02,-4.09045E-02, 4.14846E-12, 6.64091E-12,-1.39865E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36930   , 7.35947E-02,-2.07884E-02,-4.28627E-02, 1.01796E-12, 3.26406E-14,-1.35365E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36931   , 7.37023E-02,-2.28094E-02,-4.17723E-02,-7.76823E-13,-3.98792E-12,-1.15488E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36932   , 7.18012E-02,-2.11750E-02,-3.98089E-02,-3.11823E-12, 5.83356E-12,-1.82820E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36933   ,-4.78823E-03, 3.61235E-03,-4.73976E-02, 1.45128E-12,-6.18172E-13,-1.87819E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36934   ,-2.04486E-03, 3.40401E-03,-4.74758E-02,-2.17781E-12,-8.88889E-12,-1.55309E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36935   , 6.71844E-02, 8.88486E-03, 4.64742E-02,-2.21156E-13,-2.28439E-12,-1.70059E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36936   , 6.36787E-02, 1.10341E-02, 4.63104E-02, 2.99982E-13, 3.21032E-12,-2.44515E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36937   , 6.72580E-02, 1.15834E-02, 4.60667E-02, 2.11386E-12,-1.80123E-12,-2.22255E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36938   , 6.56494E-02, 1.11677E-02, 4.37057E-02, 1.97542E-12,-9.85700E-12,-2.22738E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36939   , 6.91551E-02, 9.01840E-03, 4.38696E-02, 5.26579E-13, 1.03284E-11,-2.87150E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36940   ,-3.51671E-02,-4.24762E-02, 1.07625E-03,-1.74083E-13, 3.05533E-13,-1.93208E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36941   ,-3.38506E-02,-4.21847E-02, 4.32804E-03, 5.02709E-13,-5.34239E-13,-1.37840E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36942   ,-3.68742E-02,-4.25581E-02, 3.10064E-03,-4.79616E-13,-1.72706E-12,-2.00696E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36943   ,-3.47598E-02,-4.47928E-02, 5.42951E-03,-4.11227E-13, 5.96190E-14,-2.35983E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36944   ,-3.60763E-02,-4.50843E-02, 2.17772E-03,-9.41469E-13, 8.39884E-13,-1.75388E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36945   ,-6.89224E-02, 3.94423E-02, 1.56805E-02, 1.06581E-14, 4.13891E-13,-1.78766E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36946   , 5.81885E-02,-4.18122E-02,-7.58948E-03, 3.06977E-12, 5.88063E-12,-1.86205E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36947   , 6.03843E-02,-4.21185E-02,-5.98032E-03,-8.55205E-13, 1.51479E-12,-1.23572E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36948   ,-1.20253E-03,-4.64645E-02, 9.54180E-03, 4.35207E-13, 6.25611E-13,-1.26827E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36949   , 1.18026E-03,-4.63544E-02, 1.01708E-02,-9.04610E-13, 5.09148E-13,-1.63539E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36950   ,-3.61658E-04,-4.69858E-02, 6.96306E-03, 1.29141E-12, 3.60312E-12,-1.42805E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36951   ,-7.94232E-04,-4.42021E-02, 7.89064E-03, 4.06802E-12, 6.19504E-14,-2.38370E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36952   ,-2.74445E-03,-4.70959E-02, 6.33401E-03, 1.52767E-13,-2.19913E-12,-1.90194E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36953   , 3.00700E-03,-4.69482E-02, 8.36474E-03, 2.10676E-12,-1.06226E-12,-1.84767E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36954   , 2.57443E-03,-4.41645E-02, 9.29232E-03,-2.64130E-12,-3.06866E-13,-2.20470E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36955   , 7.19178E-02, 4.55002E-02, 1.33592E-02,-1.55520E-12,-4.24016E-12,-1.53345E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36956   , 7.06890E-02, 4.60826E-02, 1.09273E-02,-9.06386E-13, 3.29237E-13,-1.43159E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36957   ,-5.02790E-02,-4.35788E-02, 1.87690E-02, 3.09974E-13,-1.75593E-12,-1.30990E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36958   ,-5.03757E-02,-4.50029E-02, 1.54447E-02,-1.04805E-13,-9.15046E-13,-1.85290E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36959   ,-3.22233E-02, 5.36152E-02,-2.74238E-02, 1.01252E-13, 2.91944E-12,-1.32903E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36960   ,-5.15024E-02, 3.35541E-03, 4.23822E-02, 5.08926E-13,-2.13163E-14,-2.16870E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36961   ,-3.33676E-02, 5.15325E-02,-3.35481E-02,-3.94040E-12,-5.19407E-12,-1.83991E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36962   , 4.11377E-02, 6.38081E-03, 4.70639E-02, 2.76135E-12, 4.54481E-12,-1.14805E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36963   , 3.83253E-02, 7.35218E-03, 4.67408E-02, 1.27542E-12, 9.34453E-12,-1.03461E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36964   , 4.04838E-02, 8.91637E-03, 4.65170E-02, 5.87974E-13,-3.79785E-12,-9.82573E-04
RESU            ,FORC_NODA       , 0.00000E+00,           1,36965   , 3.87130E-02, 9.38278E-03, 4.37342E-02,-9.70335E-13,-9.11005E-12,-1.88187E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36966   , 4.15253E-02, 8.41141E-03, 4.40573E-02,-3.76765E-12,-8.45213E-12,-1.91358E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36967   , 1.44715E-02, 2.45945E-02, 4.52777E-02,-9.55680E-13, 1.04672E-12,-1.08998E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36968   , 1.32326E-02, 2.56442E-02, 4.30461E-02, 1.59517E-12,-1.58629E-12,-2.09776E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36969   , 7.43088E-02,-2.89681E-02,-3.75118E-02, 2.43128E-12,-3.73923E-12,-1.47216E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36970   , 7.67137E-02,-2.95042E-02,-3.48920E-02, 1.18322E-13,-7.60458E-12,-2.22166E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36971   , 7.75952E-02,-2.88409E-02,-3.85973E-02, 1.79796E-12, 3.78542E-12,-1.85062E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36972   , 7.45766E-02,-2.61983E-02,-3.95167E-02, 5.03902E-13, 2.59348E-12,-2.33510E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36973   , 7.69814E-02,-2.67345E-02,-3.68969E-02, 3.03202E-12, 5.30065E-12,-1.09078E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36974   , 7.36951E-02,-2.68617E-02,-3.58115E-02,-3.66279E-12,-4.75753E-12,-2.74572E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36975   , 6.86138E-02,-1.56954E-02, 4.47141E-02,-1.05382E-12, 5.63105E-12,-1.79264E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36976   , 8.50265E-04,-4.14470E-02, 9.21236E-03,-1.04616E-12, 4.29878E-13,-1.87643E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36977   ,-3.27717E-02,-4.24338E-02, 1.71717E-03, 5.24025E-13, 1.38911E-12,-1.40519E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36978   ,-4.71747E-02, 6.05263E-02, 3.97649E-03,-2.47891E-12, 1.45084E-12,-1.49104E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36979   ,-4.74188E-02, 5.94948E-02, 1.08511E-03, 9.58691E-13,-3.12372E-12,-1.84201E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36980   ,-4.74104E-02, 5.70302E-02, 2.43322E-03, 1.85074E-13, 6.69687E-13,-1.75994E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36981   ,-5.01901E-02, 3.99197E-02, 1.42809E-02, 2.09610E-13, 7.10543E-15,-1.29795E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36982   ,-4.85773E-02, 4.24719E-02, 1.49119E-02, 2.38920E-13,-1.66178E-12,-2.14769E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36983   ,-5.20433E-02, 4.29889E-02, 1.32008E-02, 1.43174E-12,-1.39622E-12,-2.12851E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36984   ,-3.64653E-02, 7.78418E-02, 3.17244E-02, 4.83372E-12, 9.15209E-13,-1.18905E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36985   ,-3.55257E-02, 7.43797E-02, 3.14116E-02, 4.28191E-12, 9.15101E-13,-2.06424E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36986   , 3.67322E-02, 2.42220E-02, 3.49423E-02, 2.48113E-12, 5.00133E-12,-1.76953E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36987   ,-3.78532E-02, 5.00378E-02,-1.92958E-02,-3.58824E-13, 5.00133E-12,-1.26778E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36988   ,-3.67540E-02, 5.34922E-02,-2.10714E-02,-2.62901E-13, 7.63833E-13,-1.92312E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36989   , 4.57986E-02,-1.68183E-02, 4.43975E-02,-8.61533E-13, 2.77822E-12,-1.62128E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36990   , 4.78768E-02,-1.52918E-02, 4.51218E-02,-1.26121E-12, 2.75691E-12,-1.58891E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36991   , 1.66758E-02, 3.71435E-02, 3.88848E-02, 2.13352E-12, 7.14628E-12,-1.23353E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36992   , 1.42781E-02, 3.80475E-02, 4.00069E-02,-1.50879E-12,-1.55698E-12,-1.99160E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36993   , 1.58281E-02, 3.46603E-02, 3.92196E-02,-1.05249E-13,-8.68727E-12,-1.59434E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36994   , 1.68863E-02, 3.67279E-02, 4.14742E-02, 8.84626E-13,-1.35625E-12,-2.07099E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36995   ,-4.12661E-02, 6.27861E-02, 1.83804E-02, 2.08633E-12,-7.17204E-14,-1.90251E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36996   ,-4.31800E-02, 6.18968E-02, 2.02721E-02,-1.72928E-12, 2.27374E-12,-1.24567E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36997   ,-4.08656E-02, 5.90855E-02, 1.91134E-02, 6.74572E-13,-1.22258E-12,-2.14076E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36998   , 1.92023E-02, 4.63155E-02, 3.80813E-02,-1.20437E-12,-2.42739E-12,-1.21832E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,36999   , 1.73860E-02, 4.59643E-02, 3.85990E-02,-1.37224E-12,-7.61835E-12,-7.01117E-04
RESU            ,FORC_NODA       , 0.00000E+00,           1,37000   , 1.65176E-02, 4.82087E-02, 3.90266E-02,-2.52687E-13,-2.85305E-12,-1.69500E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,37001   ,-8.74835E-03,-3.99602E-02,-1.47591E-02, 1.83720E-12, 5.04663E-12,-1.83734E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,37002   ,-1.07184E-02,-4.06659E-02,-1.22462E-02, 1.79678E-12,-1.31184E-12,-1.56407E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,37003   ,-3.39603E-02, 6.85285E-02,-2.54576E-02, 8.33111E-13, 8.74190E-13,-1.98831E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,37004   ,-3.66451E-02, 6.91790E-02,-2.55686E-02,-4.95382E-13, 5.98632E-13,-1.66943E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,37005   ,-3.58620E-02, 6.90304E-02,-2.24555E-02, 3.14326E-12,-5.16476E-13,-1.83695E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,37006   ,-3.52204E-02, 7.12837E-02,-2.37727E-02, 2.75424E-12,-1.36702E-12,-1.38873E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,37007   ,-3.79052E-02, 7.19341E-02,-2.38837E-02,-1.84297E-12,-6.28408E-12,-2.21512E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,37008   ,-3.60035E-02, 7.14322E-02,-2.68858E-02, 5.64881E-13, 4.12670E-13,-1.96800E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,37009   ,-2.69661E-02,-4.44624E-02,-1.65877E-02, 1.54898E-12,-3.43059E-12,-1.77242E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,37010   ,-3.78459E-02,-1.13280E-02,-4.08829E-02, 9.59122E-13,-1.09601E-12,-1.86772E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,37011   ,-4.06297E-02,-1.28739E-02,-4.28842E-02,-5.99076E-13,-1.05516E-12,-1.88441E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,37012   ,-3.73988E-02,-1.36957E-02,-4.30496E-02, 1.29674E-12,-1.15197E-12,-1.80003E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,37013   , 7.67137E-02,-2.74031E-02,-3.46766E-02,-5.94538E-13,-3.98082E-12,-1.83272E-03
