#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000018 CALCULE LE 27/08/2026 A 15:08:31 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,VMIS
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,          82, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.95104E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,          83, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.82880E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,          84, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.72483E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,          85, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.64314E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,          86, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.58686E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,          87, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.55816E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,          88, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.55813E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,          89, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.58677E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,          90, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.64297E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,          91, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.72458E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,          92, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.82844E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,          93, 0.00000E+00, 0.00000E+00, 0.00000E+00, 2.95058E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,          94, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.08630E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,          95, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.23038E+08
RESU            ,SIEQ_ELNO       , 1.00000E+00,           1,1       ,1       ,          96, 0.00000E+00, 0.00000E+00, 0.00000E+00, 3.37730E+08
